alpha,E,lr,effective_epochs,replica,num_replicas,cosine_similarity,loss,steps,runtime_sec,completed,total
0.0,8000,0.001,75000.0,1,5,0.0001,4.97e-13,301,1.5,1,130
0.0,8000,0.001,75000.0,2,5,0.0002,4.96e-13,301,0.9,2,130
0.0,8000,0.001,75000.0,3,5,0.0001,5.19e-13,301,0.9,3,130
0.0,8000,0.001,75000.0,4,5,0.0001,4.89e-13,301,0.9,4,130
0.0,8000,0.001,75000.0,5,5,0.0001,4.8e-13,301,0.9,5,130
0.2,160000,0.001,3750.0,1,5,0.0026,1.3e-05,3301,9.8,6,130
0.2,160000,0.001,3750.0,2,5,0.0026,1.28e-05,3301,9.2,7,130
0.2,160000,0.001,3750.0,3,5,0.0025,1.3e-05,3301,9.7,8,130
0.2,160000,0.001,3750.0,4,5,0.0025,1.25e-05,3301,9.7,9,130
0.2,160000,0.001,3750.0,5,5,0.0026,1.29e-05,3301,9.8,10,130
0.4,320000,0.001,1875.0,1,5,0.0052,6.58e-05,8301,24.5,11,130
0.4,320000,0.001,1875.0,2,5,0.0053,5.69e-05,8401,25.2,12,130
0.4,320000,0.001,1875.0,3,5,0.0052,5.63e-05,8401,25.0,13,130
0.4,320000,0.001,1875.0,4,5,0.0052,6.37e-05,8301,24.7,14,130
0.4,320000,0.001,1875.0,5,5,0.0051,5.61e-05,8401,24.7,15,130
0.6,480000,0.0015,1250.0,1,5,0.0082,0.000104,12501,33.5,16,130
0.6,480000,0.0015,1250.0,2,5,0.0083,0.000107,12501,33.1,17,130
0.6,480000,0.0015,1250.0,3,5,0.0082,0.000105,12501,32.6,18,130
0.6,480000,0.0015,1250.0,4,5,0.0082,0.000103,12501,33.7,19,130
0.6,480000,0.0015,1250.0,5,5,0.008,0.000104,12501,33.9,20,130
0.8,640000,0.0015,937.5,1,5,0.0117,0.000228,23701,61.8,21,130
0.8,640000,0.0015,937.5,2,5,0.0116,0.000229,23701,61.8,22,130
0.8,640000,0.0015,937.5,3,5,0.0119,0.000224,23701,61.8,23,130
0.8,640000,0.0015,937.5,4,5,0.0119,0.000237,23601,61.5,24,130
0.8,640000,0.0015,937.5,5,5,0.0114,0.000242,23601,61.9,25,130
1.0,800000,0.0015,750.0,1,5,0.0164,0.000557,45501,122.6,26,130
1.0,800000,0.0015,750.0,2,5,0.0165,0.000566,45501,122.7,27,130
1.0,800000,0.0015,750.0,3,5,0.0167,0.000538,45601,123.3,28,130
1.0,800000,0.0015,750.0,4,5,0.0166,0.000566,45501,123.1,29,130
1.0,800000,0.0015,750.0,5,5,0.0162,0.000555,45701,123.2,30,130
1.2,960000,0.0015,625.0,1,5,0.0235,0.0017,94401,259.3,31,130
1.2,960000,0.0015,625.0,2,5,0.0238,0.00161,94901,261.2,32,130
1.2,960000,0.0015,625.0,3,5,0.0239,0.00173,94201,259.2,33,130
1.2,960000,0.0015,625.0,4,5,0.0237,0.00164,95001,261.8,34,130
1.2,960000,0.0015,625.0,5,5,0.0237,0.00158,96001,263.8,35,130
1.4,1120000,0.0015,535.71,1,5,0.0358,0.0151,187301,531.9,36,130
1.4,1120000,0.0015,535.71,2,5,0.0365,0.0119,201001,571.3,37,130
1.4,1120000,0.0015,535.71,3,5,0.0364,0.0112,205701,583.6,38,130
1.4,1120000,0.0015,535.71,4,5,0.0366,0.00943,213601,605.7,39,130
1.4,1120000,0.0015,535.71,5,5,0.0363,0.0134,194701,552.1,40,130
1.6,1280000,0.0015,468.75,1,5,0.0501,0.526,123301,361.0,41,130
1.6,1280000,0.0015,468.75,2,5,0.0521,0.449,139901,413.1,42,130
1.6,1280000,0.0015,468.75,3,5,0.0517,0.496,128901,377.3,43,130
1.6,1280000,0.0015,468.75,4,5,0.052,0.403,152401,447.5,44,130
1.6,1280000,0.0015,468.75,5,5,0.0514,0.418,149101,438.6,45,130
1.8,1440000,0.0015,416.67,1,5,0.0726,1.5,140301,424.9,46,130
1.8,1440000,0.0015,416.67,2,5,0.0736,1.49,143701,435.6,47,130
1.8,1440000,0.0015,416.67,3,5,0.0748,1.47,145901,441.0,48,130
1.8,1440000,0.0015,416.67,4,5,0.0718,1.58,131801,402.9,49,130
1.8,1440000,0.0015,416.67,5,5,0.071,1.68,120001,366.9,50,130
2.0,1600000,0.0015,375.0,1,5,0.0967,3.54,109101,343.2,51,130
2.0,1600000,0.0015,375.0,2,5,0.1014,3.19,131801,413.8,52,130
2.0,1600000,0.0015,375.0,3,5,0.094,3.65,102901,323.3,53,130
2.0,1600000,0.0015,375.0,4,5,0.0953,3.47,112101,352.5,54,130
2.0,1600000,0.0015,375.0,5,5,0.1065,2.93,157301,495.2,55,130
2.2,1760000,0.0015,340.91,1,5,0.1231,5.88,95101,306.8,56,130
2.2,1760000,0.0015,340.91,2,5,0.129,5.62,104001,333.6,57,130
2.2,1760000,0.0015,340.91,3,5,0.1161,6.39,78101,251.3,58,130
2.2,1760000,0.0015,340.91,4,5,0.1314,5.45,111601,360.4,59,130
2.2,1760000,0.0015,340.91,5,5,0.1257,5.75,99301,318.9,60,130
2.4,1920000,0.0015,312.5,1,5,0.1786,7.39,115801,382.1,61,130
2.4,1920000,0.0015,312.5,2,5,0.1831,7.26,117301,385.5,62,130
2.4,1920000,0.0015,312.5,3,5,0.233,5.84,212101,695.8,63,130
2.4,1920000,0.0015,312.5,4,5,0.1829,7.25,119401,392.7,64,130
2.4,1920000,0.0015,312.5,5,5,0.1874,7.13,125301,411.4,65,130
2.6,2080000,0.0015,288.46,1,5,0.2865,8.04,157801,513.6,66,130
2.6,2080000,0.0015,288.46,2,5,0.2368,9.4,104001,338.6,67,130
2.6,2080000,0.0015,288.46,3,5,0.2428,9.17,111101,356.5,68,130
2.6,2080000,0.0015,288.46,4,5,0.279,8.22,145501,470.8,69,130
2.6,2080000,0.0015,288.46,5,5,0.2746,8.34,139401,453.4,70,130
2.8,2240000,0.0015,267.86,1,5,0.7899,3.12,300000,1048.9,71,130
2.8,2240000,0.0015,267.86,2,5,0.3736,9.45,130601,456.9,72,130
2.8,2240000,0.0015,267.86,3,5,0.4209,8.53,154501,500.2,73,130
2.8,2240000,0.0015,267.86,4,5,0.7859,3.17,300000,973.9,74,130
2.8,2240000,0.0015,267.86,5,5,0.2284,13.8,59801,194.1,75,130
3.0,2400000,0.0015,250.0,1,5,0.9996,0.00597,300000,1005.6,76,130
3.0,2400000,0.0015,250.0,2,5,0.9995,0.0071,300000,1002.4,77,130
3.0,2400000,0.0015,250.0,3,5,0.9994,0.00794,300000,998.8,78,130
3.0,2400000,0.0015,250.0,4,5,0.9995,0.00722,300000,1000.5,79,130
3.0,2400000,0.0015,250.0,5,5,0.9994,0.00742,300000,1007.9,80,130
3.2,2560000,0.0015,234.38,1,5,0.9999,0.0019,238901,787.0,81,130
3.2,2560000,0.0015,234.38,2,5,0.9999,0.002,239401,778.9,82,130
3.2,2560000,0.0015,234.38,3,5,0.9999,0.00191,241601,785.9,83,130
3.2,2560000,0.0015,234.38,4,5,0.9999,0.00188,239901,780.3,84,130
3.2,2560000,0.0015,234.38,5,5,0.9999,0.00191,238801,776.5,85,130
3.4,2720000,0.0015,220.59,1,5,0.9999,0.00159,192601,646.7,86,130
3.4,2720000,0.0015,220.59,2,5,0.9999,0.00156,190701,635.2,87,130
3.4,2720000,0.0015,220.59,3,5,0.9999,0.00157,188401,627.5,88,130
3.4,2720000,0.0015,220.59,4,5,0.9999,0.00158,191701,638.8,89,130
3.4,2720000,0.0015,220.59,5,5,0.9999,0.00158,191001,636.8,90,130
3.6,2880000,0.0015,208.33,1,5,1.0,0.001,164001,562.4,91,130
3.6,2880000,0.0015,208.33,2,5,1.0,0.00103,158301,542.2,92,130
3.6,2880000,0.0015,208.33,3,5,1.0,0.00104,158801,543.6,93,130
3.6,2880000,0.0015,208.33,4,5,1.0,0.00105,158701,542.9,94,130
3.6,2880000,0.0015,208.33,5,5,1.0,0.00103,162401,556.1,95,130
3.8,3040000,0.0015,197.37,1,5,1.0,0.00224,136901,482.9,96,130
3.8,3040000,0.0015,197.37,2,5,1.0,0.0023,146401,514.8,97,130
3.8,3040000,0.0015,197.37,3,5,1.0,0.00235,136901,481.1,98,130
3.8,3040000,0.0015,197.37,4,5,1.0,0.00224,138901,487.3,99,130
3.8,3040000,0.0015,197.37,5,5,1.0,0.00224,139301,489.0,100,130
